street_name,latitude,longitude,nearest_mrt_distance,nearest_bus_distance
CLEMENTI AVE 2,1.31518502692041,103.768432708555,349.3165267939273,72.17299772315494
CLEMENTI AVE 4,1.32206108860648,103.76601401343,794.2063090632879,216.3781642671844
CLEMENTI AVE 2,1.31240641918888,103.768752275192,477.13361331870766,122.75785446681948
CLEMENTI AVE 4,1.32057465713359,103.768211873157,703.8500585155958,92.54001536829382
CLEMENTI AVE 3,1.31361567894894,103.764809966953,158.48012552421827,135.52125042810044
CLEMENTI AVE 1,1.31017571904177,103.77000324485,745.5548487717613,176.99567872877716
CLEMENTI WEST ST 2,1.304777153125,103.763121970707,1157.253784037718,55.90228693296467
CLEMENTI WEST ST 2,1.30240953060904,103.762804760851,1422.2236429824625,64.51378393425287
CLEMENTI WEST ST 2,1.30533046157853,103.762003588469,1131.105498712957,84.08199502572631
CLEMENTI WEST ST 1,1.3036973994055,103.769476900942,1331.0490555324411,123.64427698897735
CLEMENTI AVE 5,1.31677716280701,103.770897098036,654.5000703429482,120.33856783865224
C'WEALTH AVE WEST,1.31087920188873,103.769572621889,656.5523461278689,93.61909231722947
CLEMENTI AVE 5,1.31513509080723,103.766054474051,86.36389145436267,68.09693632220299
CLEMENTI AVE 4,1.321415896635,103.76710548935,746.0166570151869,87.47428088712132
CLEMENTI AVE 3,1.31109915509699,103.766399536327,445.8132666338705,120.79704262821654
CLEMENTI WEST ST 2,1.30310124001611,103.763413053663,1334.5895451934691,38.892230303111525
CLEMENTI WEST ST 2,1.30360871033936,103.763359143047,1279.8886935911112,90.83744547086025
CIRCUIT RD,1.32615469503568,103.886047023988,321.3974935598369,101.68195055500404
CIRCUIT RD,1.32648228290473,103.885544901533,259.1285284980343,50.37517673091324
BALAM RD,1.32965461509134,103.887183600084,504.40358057704935,96.33149652185544
BALAM RD,1.33119721401346,103.886976681713,490.11326210391263,194.23934412113385
BALAM RD,1.33016619500294,103.887785274744,507.7861440776345,175.51255998178567
CIRCUIT RD,1.32577527145564,103.885703636114,299.24669712850164,83.88718269880826
CIRCUIT RD,1.32584857614009,103.887926514332,268.1587825003025,150.71789492805354
MACPHERSON LANE,1.332283325328,103.885620100954,452.33623613907974,78.49452667336155
CIRCUIT RD,1.32817733374331,103.886486362837,388.0074013345963,88.91806517907371
BALAM RD,1.33018852048052,103.887508672167,527.2671232709597,164.06789716167216
CIRCUIT RD,1.32740031002016,103.887203611284,362.2852266258041,83.67552046853427
CIRCUIT RD,1.32513240286821,103.885610754075,326.55281589435475,137.64758487127855
EUNOS CRES,1.32377995139071,103.902330351336,456.54752086756326,328.99066334696147
UBI AVE 1,1.33002586987709,103.900995405582,193.89932135197927,80.42361431318349
HAIG RD,1.31210124370815,103.897187082666,810.6643172974683,277.9256640071684
OLD AIRPORT RD,1.30840477810117,103.887347527399,146.21243787087985,122.10481616084276
CIRCUIT RD,1.32902607919001,103.88693079734,474.10122507255954,23.798377880082647
HAIG RD,1.31483950176268,103.895865169739,479.2051780588297,101.0420455901116
GEYLANG EAST AVE 1,1.31830919498771,103.887754005604,577.9127547960354,135.13189636457474
EUNOS CRES,1.32018325530871,103.90080491512,275.77219581730765,135.87888048594746
UBI AVE 1,1.32635938429734,103.899753061623,403.8685917910318,70.04969688906755
SIMS DR,1.31747603013691,103.876354059117,667.7429306812181,195.8946131368565
PIPIT RD,1.32385644988852,103.887585351528,408.4034218661051,84.6847923728184
SIMS DR,1.31700019582001,103.875994635636,676.8551679022969,234.504986039694
CIRCUIT RD,1.32684923967733,103.886293541726,338.62632821209166,143.05987509603344
GEYLANG EAST CTRL,1.31821153053878,103.884752333398,285.04820800001283,51.65608264400929
HAIG RD,1.31258917369124,103.896591193187,728.8381434931724,260.73664174034343
GEYLANG EAST AVE 1,1.31599388873107,103.886008964798,348.3705479956063,23.72987697392736
EUNOS RD 5,1.31859419589813,103.899680218483,418.3920974874248,121.56379271544348
CASSIA CRES,1.30944315518034,103.883336276334,371.4400502976915,123.85587627357415
BUANGKOK CRES,1.3819169455989,103.87980371499,1064.7190836808306,48.72284882357474
HOUGANG AVE 3,1.36428542444529,103.89046790222,754.4698429419694,71.01043446356147
HOUGANG AVE 8,1.37143736463903,103.88126107892,1236.1764288065808,129.10363530834468
HOUGANG AVE 3,1.36551226123746,103.892085472745,643.5463849516781,94.85142657339772
HOUGANG AVE 1,1.35277393315533,103.890093177026,995.2249694311006,141.07094787127278
HOUGANG AVE 8,1.36984770803551,103.883701202398,978.0999292699436,173.95104169795312
HOUGANG AVE 8,1.37051387277512,103.882323502346,1121.314833665504,18.01271505386588
HOUGANG AVE 5,1.36566733064792,103.894853675162,683.2220215340792,235.99366387576984
HOUGANG AVE 8,1.37205269626364,103.886531403839,655.680172828592,88.57270841868367
HOUGANG ST 61,1.3750613898604,103.886910503596,738.5049836394109,127.44860668317332
HOUGANG AVE 5,1.36665999438856,103.895009698642,592.2298445828615,160.42881561424818
HOUGANG AVE 3,1.36424598368903,103.89147765714,789.9157297581227,69.33329363486831
HOUGANG AVE 5,1.36709855359263,103.89697867894,691.9009308968808,68.68130963855756
HOUGANG AVE 5,1.36680910838232,103.895756047165,623.9474136595594,77.96328451431229
HOUGANG ST 11,1.3522029527063,103.880173191904,784.2149228585401,32.22166728056675
HOUGANG AVE 7,1.37002545723867,103.89857229481,702.5638482764056,189.69111217269463
HOUGANG AVE 8,1.37297840284804,103.88567915953,768.1745810541344,73.79484297432799
HOUGANG AVE 5,1.36476465177918,103.894218784179,754.0571917985009,199.91188342945645
HOUGANG AVE 7,1.3693032100873,103.898351173028,699.5987630383235,231.86592941792244
HOUGANG AVE 5,1.36710131174973,103.898278016767,804.3393643799624,90.35165217635348
HOUGANG AVE 4,1.37123297855584,103.88691800304,607.2659180975098,20.35991930932318
HOUGANG AVE 2,1.36706142659908,103.888077255516,670.936978358287,87.5658056766369
HOUGANG AVE 8,1.37217287844953,103.884645831522,865.3690261780416,120.8631774638088
HOUGANG AVE 1,1.3502542591897,103.887795306397,1144.579160486173,219.5220123176927
HOUGANG AVE 5,1.36840583194353,103.897820383869,684.6110862230024,186.56949693112577
LOR AH SOO,1.34975825362257,103.886810075583,1099.173394244492,257.51291259048566
HOUGANG AVE 8,1.3761286530375,103.894831285996,602.8487943304597,121.4396424869104
HOUGANG ST 92,1.3742877202562,103.879678550369,1450.7422500043642,96.28957224225634
HOUGANG AVE 8,1.37752800104625,103.89360316857,597.2811304945834,59.754332088629646
HOUGANG ST 52,1.37670290100056,103.888277047979,755.0085189835422,150.16697003657998
HOUGANG ST 11,1.35265338944725,103.880292681446,815.4482902401555,81.17313064534426
HOUGANG AVE 8,1.3791181914496,103.894290896452,437.79796685320247,130.39062170377173
HOUGANG AVE 8,1.3692978923853,103.883826832419,976.3733903249544,146.41598798786384
HOUGANG AVE 10,1.37409413946214,103.895312625321,450.89049484271663,75.20155909096019
HOUGANG AVE 10,1.37911514056099,103.895119125321,473.6691664744688,72.20479287891725
LOR AH SOO,1.35302664004115,103.882887594334,831.337433412491,230.91981309466385
HOUGANG ST 51,1.37994979000929,103.89043869276,441.53210612550697,39.200140259149634
UPP SERANGOON RD,1.37190788342411,103.897012927498,519.482266342925,90.380607258047
HOUGANG CTRL,1.37036355618575,103.889999645495,284.09952591534324,63.90562823444362
HOUGANG ST 91,1.37637123592055,103.883519603693,1135.4214085420865,116.5824685989544
HOUGANG ST 91,1.37849281015329,103.884016382567,1123.4807472393886,49.73443451215757
HOUGANG ST 91,1.37822993629766,103.879696313869,1412.58763062098,113.97902863294352
HOUGANG ST 92,1.37356291019462,103.879184657596,1488.4618394573963,79.91391923604232
BUANGKOK LINK,1.38237375846968,103.880954583346,947.0078678831148,94.99284964371532
BUANGKOK CRES,1.38003167141738,103.879413572555,1258.6228314285022,108.84961205166414
HOUGANG ST 51,1.3782707248829,103.88748509864,809.3355079345575,135.09252362663852
HOUGANG ST 91,1.37752183749176,103.883813276017,1177.6307387482111,114.4225230910355
HOUGANG ST 51,1.37796504160946,103.888219983131,771.5624038492799,120.6523900719706
HOUGANG AVE 4,1.3759986435899,103.884121407611,1056.7816749845667,65.60113682143192
HOUGANG AVE 8,1.37031263468239,103.88512562936,813.7997160339131,66.0607788122738
HOUGANG ST 91,1.37663567897449,103.879787450961,1520.7546452316778,76.58915413105106
HOUGANG ST 91,1.37603204309398,103.881497888579,1319.5648878505604,112.76284368554217
HOUGANG AVE 10,1.3771713742984,103.895401018469,683.255079047433,163.07005310405722
HOUGANG AVE 1,1.35113637322024,103.889168968814,1104.1746149977591,83.15631860313651
LOR AH SOO,1.34966436735423,103.88630211152,1052.077978340331,232.11068365189632
HOUGANG AVE 8,1.37251992138059,103.897005554551,531.946204960897,80.53619335458569
HOUGANG ST 31,1.3629903786532,103.890463932896,676.7054673791777,168.15787831312835
HOUGANG AVE 10,1.37273622417586,103.894629349778,297.1065592277198,234.1785152402992
HOUGANG ST 92,1.37348307053932,103.879777763575,1421.9820343499164,131.89097861761093
HOUGANG ST 52,1.37782273276389,103.890323214074,642.4383976458065,89.68371887030212
HOUGANG AVE 8,1.36956178513922,103.880507506392,1159.7961312372854,72.01770330408574
HOUGANG AVE 10,1.3729650974742,103.895673302556,410.5862127758649,206.4521607519533
HOUGANG AVE 2,1.36564903485076,103.888263962373,704.5573982924743,175.08454218859993
PANDAN GDNS,1.31900921124333,103.747433142313,1673.508752758512,91.4994851092152
TEBAN GDNS RD,1.32053143645806,103.742652199249,1404.0001043632428,115.0355643995433
JURONG EAST ST 24,1.34202424550408,103.739009746539,713.8339720239397,112.26508072032443
JURONG EAST ST 24,1.34265327777661,103.739976995418,821.1018758955764,146.24332843978308
JURONG EAST ST 21,1.3411274954664,103.738101187795,626.8847731434605,106.92222981022564
JURONG EAST AVE 1,1.35055495259482,103.73002911041,955.6557801706648,119.14853230717468
JURONG EAST ST 24,1.34382869717494,103.741654163177,1020.1496085782568,291.41949152271604
PANDAN GDNS,1.31902239271028,103.746691863405,1645.759162842824,63.57905460598271
JURONG EAST ST 24,1.34318835786153,103.73678575382,474.84711011336,93.15069580949036
JURONG EAST ST 21,1.33789037717129,103.742428065764,527.0494257488108,108.55873763024763
JURONG EAST ST 13,1.33979148822906,103.735502765561,430.6675107582149,106.7602393486974
JURONG EAST ST 13,1.33701100762294,103.738787314099,579.1229764692931,76.24071079248439
JURONG EAST ST 21,1.33866911059386,103.740292528065,652.2282287801452,101.95990364100292
JURONG EAST AVE 1,1.34953251705686,103.731532178493,807.0691326013703,98.23527618865351
TEBAN GDNS RD,1.32149903397958,103.738982186646,1346.8775909324572,108.99474934155498
JURONG EAST ST 32,1.3476665757372,103.73257867693,590.8659933077195,73.07281057684557
JURONG EAST ST 13,1.33920981490513,103.735824423107,500.88017636670935,92.62240544549546
TOH GUAN RD,1.33908506817905,103.74705803294,846.4605288128635,99.68829851792157
JURONG EAST ST 32,1.34820836305368,103.733799342203,664.6893219329789,191.47934603240495
JURONG EAST AVE 1,1.35013988623409,103.729936587391,914.9854958862686,87.50956361490441
JURONG EAST ST 32,1.34691464537256,103.732174273854,509.4210891611515,96.72769775035026
TEBAN GDNS RD,1.32277239024452,103.739714299254,1189.1207341781678,39.708233700199806
TOH GUAN RD,1.34070811731138,103.744702329438,882.0104910336122,66.01983249198142
TOH GUAN RD,1.34210413117254,103.745408699132,898.5799218733453,135.60740735999414
TOH GUAN RD,1.34186652871068,103.74503522598,942.849808616206,92.86521556917268
JURONG EAST ST 21,1.34034550003904,103.74371089301,815.334028393871,36.92242019327651
JURONG EAST ST 32,1.34652151786552,103.734843138868,526.5238070230818,85.00453286435139
PANDAN GDNS,1.31923420667707,103.749654325298,1751.0194874654787,135.0102066768636
JURONG EAST ST 13,1.33877574926997,103.735604254517,519.5986240326037,139.83223099494063
JURONG EAST ST 32,1.34665351063977,103.733275157188,484.1250319386654,121.36869433411265
JURONG EAST ST 21,1.34182066937117,103.736087793751,392.5664282409819,40.5863586371625
TEBAN GDNS RD,1.32005146692874,103.741129936544,1462.4446743415258,139.1421918554384
JURONG WEST ST 93,1.33525517762138,103.69508343694,359.3352403453089,145.71585389647433
JURONG WEST ST 93,1.3352775088019,103.694776239422,382.0981728315933,132.83223940033125
BOON LAY AVE,1.34640538174578,103.71077711286,1013.3761769689472,109.1135961706494
HO CHING RD,1.33529905914454,103.724712974749,1080.610753375879,124.7509193556572
BOON LAY DR,1.34624968110858,103.709387013109,926.9137753403317,154.8025861502983
TAO CHING RD,1.33318449829266,103.724354324887,1288.3178396145915,84.56205831242777
BOON LAY DR,1.34725100297379,103.710014454331,1057.008932872659,34.822153570806535
HO CHING RD,1.33540764836183,103.724260953568,1050.848551503503,136.45623413136423
JURONG WEST ST 91,1.34145537092651,103.687970250455,1125.0131376940594,78.73837607874702
JURONG WEST ST 42,1.35019763757677,103.727348817983,970.6243877483982,44.45458080811005
JURONG WEST ST 91,1.34052158448265,103.686374490218,1259.91428568039,57.97206786435723
JURONG WEST ST 91,1.34108918953192,103.687870332112,1120.490561682866,117.51915779060948
JURONG WEST ST 92,1.34052311772669,103.689190161416,961.0757624145928,92.92777241778182
BOON LAY PL,1.34824122465841,103.7140978842,880.9816400615482,115.52320493670844
JURONG WEST ST 52,1.34584959149842,103.719724305774,223.19164767646865,49.0725166957344
TOWNER RD,1.3208130428228,103.861346713506,162.0640195521417,93.33020203993196
JURONG WEST ST 52,1.34853287172023,103.715468146297,772.7044299285999,92.21411108688488
JURONG WEST ST 52,1.34508681384068,103.717978485296,342.8259775336537,172.24923935563467
JURONG WEST ST 52,1.34779267211314,103.71959110524,420.9086460567233,210.18386163179477
JURONG WEST ST 52,1.34674845635984,103.720153220929,290.58903611326224,132.26430619743437
JURONG WEST ST 52,1.3471976255018,103.717246730837,525.5095992992157,109.0390998425616
TAH CHING RD,1.33769966406232,103.722790261602,757.5595305722651,83.23847855589013
JURONG WEST ST 81,1.34598386230771,103.69582944619,948.3194457341164,167.35166811296654
YUNG SHENG RD,1.33323653409443,103.72084235604,1225.7276395384033,31.698646471219828
JURONG WEST ST 81,1.34731625275917,103.69606144333,1090.8871505627128,127.43044415365571
JURONG WEST ST 25,1.35320439038387,103.703654377512,1645.444040151977,132.44094659090692
JURONG WEST ST 73,1.34536778100039,103.700027619601,916.0018158819046,72.60295990138502
JURONG WEST ST 72,1.34610886408457,103.698426986147,955.5363522134212,101.65213838928322
JURONG WEST AVE 3,1.3515563365069,103.703627488189,1465.488220679852,46.45526225594397
JURONG WEST ST 91,1.34256782159011,103.689149776097,1063.9356809105195,59.83936348078456
JURONG WEST ST 81,1.34493825499181,103.692382237035,984.7235957057856,103.25469341683268
JURONG WEST AVE 5,1.34435137284809,103.697497312594,752.4308719219774,160.1308837150311
JURONG WEST ST 73,1.34793711637819,103.699191887798,1169.5239469201792,71.7904952092424
JURONG WEST ST 81,1.3457082721775,103.692018052051,1078.466133323168,84.20215518624353
JURONG WEST ST 91,1.343694927282,103.689789273674,1078.1424002446315,186.48156477298664
YUNG HO RD,1.32748327992351,103.721043765241,1865.4322722530603,96.90482305124016
JURONG WEST ST 81,1.34374402387877,103.694357308749,759.8128437537599,95.86842070998506
JURONG WEST ST 42,1.35229053905004,103.715246438458,1095.17620157993,228.40133225976496
JURONG WEST ST 91,1.3434262949173,103.690924219836,962.9872387962436,95.96026493069488
JURONG WEST ST 73,1.34761575693698,103.697320999848,1115.1599916364876,101.76635571738824
YUNG SHENG RD,1.33368866801987,103.720747470236,1175.6090700136826,52.42365399406026
JURONG WEST ST 74,1.34932675732112,103.700721842343,1332.0481746826335,112.75733007164207
JURONG WEST ST 42,1.35431434826725,103.722395947126,1129.5824723789988,127.54697237785466
JURONG WEST AVE 1,1.3519543113972,103.725622636589,1001.0153660217088,46.098542943415104
JURONG WEST ST 71,1.34365711251197,103.696064237883,689.297083682506,53.418682943261544
BOON LAY DR,1.34551436245234,103.708635583627,819.8209027239637,62.00454939636707
JURONG WEST ST 42,1.35163889174202,103.717524141693,904.6110343951544,84.2155472043297
JURONG WEST AVE 5,1.34364538956412,103.69827338457,681.9347887074961,106.96781220889449
JURONG WEST AVE 1,1.35059213918849,103.715348643271,939.9434911641324,86.96121787121074
JURONG WEST ST 42,1.35158269235001,103.718516174409,858.0725070605847,100.20597586093793
JURONG WEST ST 61,1.33943036999687,103.697683971767,208.90895976050152,50.55928027298528
JURONG WEST ST 93,1.33648744038913,103.695614521724,225.72857289830756,79.86475046974077
JURONG WEST ST 65,1.34513373209401,103.702060183249,851.6648021925871,122.431470972309
TAH CHING RD,1.33766746069838,103.724154795838,815.0023516226267,53.86806136194164
JURONG WEST ST 61,1.33550103973985,103.697513956741,232.91961916020745,60.079792600783165
JURONG WEST CTRL 1,1.34315290702888,103.70539456284,511.2644725639693,51.13663083965284
JURONG WEST ST 65,1.34151734586068,103.69989937466,522.6195133211377,169.05723598155518
JURONG WEST ST 65,1.33541318020516,103.700289313311,408.98013738347777,58.08818177503607
BOON LAY DR,1.34582026038181,103.7082523716,838.4513840270547,105.0665574204852
JURONG WEST ST 61,1.34012982685638,103.696648260479,292.49949445193226,98.24669277456334
